date,month_label,theme,fiedler,n_stocks,n_edges,mean_correlation,is_connected
2025-02-28,2025-02,원자력발전,3.9768149425008623,57,1122,0.3418505244660396,True
2025-02-28,2025-02,두나무(Dunamu),0.0,13,48,0.30140986262408437,False
2025-02-28,2025-02,마켓컬리(kurly),0.0,12,37,0.23888769795043896,False
2025-02-28,2025-02,퓨리오사AI,0.0,9,18,0.2786508518572211,False
2025-02-28,2025-02,창투사,4.858838600510617,21,154,0.37856631438550675,True
2025-02-28,2025-02,일자리(취업),1.0000000000000004,9,29,0.5515081142745054,True
2025-02-28,2025-02,철강 중소형,2.6100606904733796,41,494,0.2894849532452913,True
2025-02-28,2025-02,폐배터리,3.875635817408599,25,191,0.31974691783680226,True
2025-02-28,2025-02,건강기능식품,0.0,56,436,0.1476396115289551,False
2025-02-28,2025-02,메르스 코로나 바이러스,3.879197715557218,24,191,0.3570730164444176,True
2025-02-28,2025-02,마이코플라스마 폐렴,0.0,12,45,0.4029583003818845,False
2025-02-28,2025-02,비만치료제,0.8313448347882445,39,478,0.33314626779791306,True
2025-02-28,2025-02,수소차(연료전지/부품/충전소 등),3.805454042026548,82,2079,0.30948125750733907,True
2025-02-28,2025-02,LPG(액화석유가스),2.780036182936981,10,34,0.35298257888399476,True
2025-02-28,2025-02,셰일가스(Shale Gas),2.923105571366345,14,51,0.25527125594977584,True
2025-02-28,2025-02,가상현실(VR),0.0,34,246,0.21022675188695195,False
2025-02-28,2025-02,2차전지(LFP/리튬인산철),4.8662456764032935,15,79,0.34735116489821444,True
2025-02-28,2025-02,페라이트,0.0,16,70,,False
2025-02-28,2025-02,희귀금속(희토류 등),1.6302644248603153,17,74,0.3213667818767027,True
2025-02-28,2025-02,쿠팡(coupang),3.8082491572745583,23,182,0.3193380494294837,True
2025-02-28,2025-02,리츠(REITs),1.951616615016227,24,178,0.3155579844486372,True
2025-02-28,2025-02,NFT(대체불가토큰),0.0,22,140,,False
2025-02-28,2025-02,가상화폐(비트코인 등),0.0,31,286,0.32874189276699795,False
2025-02-28,2025-02,광고,1.951975189126008,26,212,0.3168329175916067,True
2025-02-28,2025-02,코로나19(음압병실/음압구급차),4.0,7,19,0.4389154342609831,True
2025-02-28,2025-02,카지노,3.999999999999999,6,14,0.44467464011436925,True
2025-02-28,2025-02,국내 상장 중국기업,1.9091399770403867,13,49,0.2831075315284647,True
2025-02-28,2025-02,인터넷은행,1.8337283396766468,34,288,0.24440885575034293,True
2025-02-28,2025-02,호텔/리조트,2.7781060790512315,16,63,0.2361519296220279,True
2025-02-28,2025-02,자원개발,0.9215126470730098,16,69,0.24918187184977406,True
2025-02-28,2025-02,콜드체인(저온 유통),0.7646750013924671,14,34,0.20161337541712193,True
2025-02-28,2025-02,종합상사,5.331085623440346,13,57,0.3310428525165301,True
2025-02-28,2025-02,UAM(도심항공모빌리티),2.7915651722913175,30,179,0.22558008986224787,True
2025-02-28,2025-02,모듈러주택,2.8233160473155205,11,43,0.4221788180660101,True
2025-02-28,2025-02,윤활유,0.8793434264453561,8,16,0.2843125575347033,True
2025-02-28,2025-02,정유,3.9999999999999996,4,6,0.4600346609155239,True
2025-02-28,2025-02,LNG(액화천연가스),4.519737582204018,29,170,0.23627693982561807,True
2025-02-28,2025-02,유리 기판,2.9582324777358,21,160,0.3953054708282088,True
2025-02-28,2025-02,2차전지(장비),6.909185316838141,52,919,0.35142517026417924,True
2025-02-28,2025-02,면세점,0.0,8,12,0.24259709629736806,False
2025-02-28,2025-02,철도,2.6294107868732337,47,600,0.2815455813653036,True
2025-02-28,2025-02,재난/안전(지진/화재 등),0.9370265929409204,25,167,0.27387434830713,True
2025-02-28,2025-02,사물인터넷,0.9842930505071732,34,290,0.2629644956930411,True
2025-02-28,2025-02,방위산업/전쟁 및 테러,0.0,59,704,,False
2025-02-28,2025-02,조선,0.0,9,23,0.37374078873801325,False
2025-02-28,2025-02,전력저장장치(ESS),1.9525864774535224,53,797,0.3082450661131631,True
2025-02-28,2025-02,건설기계,2.705017273634958,23,177,0.3902973772726407,True
2025-02-28,2025-02,우크라이나 재건,0.9992596971460814,41,606,0.4314768802653796,True
2025-02-28,2025-02,전력설비,3.9487159243192083,35,389,0.3329652213790674,True
2025-02-28,2025-02,조선기자재,0.9906662502981265,36,442,0.35047486505404224,True
2025-02-28,2025-02,엠폭스(원숭이두창),5.598373083389401,21,163,0.40417268118161587,True
2025-02-28,2025-02,건설 중소형,3.578308394638626,32,285,0.2589872514226452,True
2025-02-28,2025-02,줄기세포,1.2652111981498322,21,88,0.2272365363417328,True
2025-02-28,2025-02,고령화 사회(노인복지),0.0,43,460,,False
2025-02-28,2025-02,의료기기,0.0,89,1158,,False
2025-02-28,2025-02,치매,3.3566386037587255,55,1007,0.34648463652081013,True
2025-02-28,2025-02,마리화나(대마),0.0,11,20,0.2035740551428547,False
2025-02-28,2025-02,리비안(RIVIAN),9.664430395663679,24,223,0.4044181613470396,True
2025-02-28,2025-02,전기차,0.0,115,4390,,False
2025-02-28,2025-02,자동차 대표주,2.94297172569658,9,29,0.35338898092450166,True
2025-02-28,2025-02,해운,6.0,6,15,0.5393756906426256,True
2025-02-28,2025-02,온디바이스 AI,2.9378122830093094,27,247,0.35558308855901843,True
2025-02-28,2025-02,타이어,2.71775537157014,13,51,0.30422398429619085,True
2025-02-28,2025-02,도시가스,4.0,9,32,0.4911745417862991,True
2025-02-28,2025-02,겨울,0.0,22,167,0.3749916493595848,False
2025-02-28,2025-02,탈모 치료,0.0,22,116,0.2623662624585342,False
2025-02-28,2025-02,코로나19(치료제/백신 개발 등),0.9673936216380338,33,312,0.29301308005306204,True
2025-02-28,2025-02,황사/미세먼지,0.0,28,179,,False
2025-02-28,2025-02,마스크,1.9186483412383093,24,171,0.3119247618984614,True
2025-02-28,2025-02,전선,5.000000000000002,9,32,0.46632058448317376,True
2025-02-28,2025-02,카카오뱅크(kakao BANK),1.7551956422188826,11,33,0.2850830837256604,True
2025-02-28,2025-02,STO(토큰증권 발행),6.715062666840779,29,285,0.3520275370452507,True
2025-02-28,2025-02,리모델링/인테리어,0.32008373979462784,25,136,0.21613904821469465,True
2025-02-28,2025-02,전자결제(전자화폐),0.0,15,52,0.278200726226527,False
2025-02-28,2025-02,핀테크(FinTech),3.687058109494483,37,376,0.2733139254441041,True
2025-02-28,2025-02,모바일콘텐츠(스마트폰/태블릿PC),4.876208325901977,38,486,0.3016714805117528,True
2025-02-28,2025-02,애플페이,0.0,10,24,0.2924934746699514,False
2025-02-28,2025-02,삼성페이,0.9502142428685585,28,190,0.22121355997478861,True
2025-02-28,2025-02,철강 주요종목,1.9999999999999996,11,42,0.37431106418559545,True
2025-02-28,2025-02,농업,0.0,27,231,0.319811997325676,False
2025-02-28,2025-02,비료,2.8773204396431717,12,51,0.3702053147160277,True
2025-02-28,2025-02,요소수,0.5188056959079852,5,5,0.28809414692212076,True
2025-02-28,2025-02,갤럭시 부품주,0.9501327738339657,41,573,0.3235483550074125,True
2025-02-28,2025-02,휴대폰부품,1.9101438631541747,51,777,0.29753499180320225,True
2025-02-28,2025-02,스마트폰,0.9512355350161812,70,1235,0.2538851298600789,True
2025-02-28,2025-02,폴더블폰,0.0,31,251,0.2771239094932459,False
2025-02-28,2025-02,석유화학,0.9842706866561176,22,157,0.33537697541262074,True
2025-02-28,2025-02,양자암호/양자컴퓨팅,0.7889962271380179,28,211,0.2795595146206711,True
2025-02-28,2025-02,블록체인,4.768714719275492,26,210,0.328375583782594,True
2025-02-28,2025-02,드론(Drone),0.9568321310273549,30,246,0.2994297355599091,True
2025-02-28,2025-02,5G(5세대 이동통신),1.603265668118336,59,605,0.1857787776865272,True
2025-02-28,2025-02,RFID(NFC 등),0.0,18,34,0.10425699373525811,False
2025-02-28,2025-02,통신,2.9999999999999996,5,8,0.3889125972606791,True
2025-02-28,2025-02,골프,0.899059849784384,15,47,0.23957853082658911,True
2025-02-28,2025-02,IT 대표주,2.8161388754506516,10,32,0.35801802901295143,True
2025-02-28,2025-02,2025 상반기 신규상장,0.7301288812805743,7,8,0.2280570940712207,True
2025-02-28,2025-02,마이크로 LED,0.0,12,33,0.24593453123142403,False
2025-02-28,2025-02,스테이블코인,0.9933446508113584,22,132,0.2753029320861474,True
2025-02-28,2025-02,스마트팩토리(스마트공장),2.8598213869193656,39,364,0.2548541372603468,True
2025-02-28,2025-02,리튬,0.0,25,233,,False
2025-02-28,2025-02,지능형로봇/인공지능(AI),5.875369938904434,59,1095,0.3264150408019232,True
2025-02-28,2025-02,아이폰,0.9689783853080612,26,213,0.3289208750279399,True
2025-02-28,2025-02,2차전지(전고체),4.939806050199001,33,410,0.4003524219947834,True
2025-02-28,2025-02,2차전지(나트륨이온),0.0,12,43,0.36232724642816355,False
2025-02-28,2025-02,2차전지(생산),4.999999999999999,5,10,0.5333951586413858,True
2025-02-28,2025-02,전기차(충전소/충전기),0.992589092733871,35,351,0.3023526038302887,True
2025-02-28,2025-02,제습기,0.673752521180127,9,13,0.21226565929957777,True
2025-02-28,2025-02,공기청정기,0.8725835429916786,13,39,0.25972860728373653,True
2025-02-28,2025-02,무선충전기술,0.0,13,42,0.27667569999366626,False
2025-02-28,2025-02,니켈,2.722874919707562,16,68,0.29688503153995904,True
2025-02-28,2025-02,LED,0.0,45,549,,False
2025-02-28,2025-02,카메라모듈/부품,4.910172733427724,32,308,0.30553889570414133,True
2025-02-28,2025-02,바이오시밀러(복제 바이오의약품),2.943302894595841,24,187,0.35376746511476714,True
2025-02-28,2025-02,탄소나노튜브(CNT),0.0,6,7,0.25651102566089834,False
2025-02-28,2025-02,로봇(산업용/협동로봇 등),4.797466560141712,55,961,0.3430687394681859,True
2025-02-28,2025-02,항공기부품,0.0,16,65,,False
2025-02-28,2025-02,전기차 화재 방지(배터리 열폭주 등),0.0,39,443,,False
2025-02-28,2025-02,고체산화물 연료전지(SOFC),1.972509468585824,15,68,0.30824991036575855,True
2025-02-28,2025-02,초전도체,2.9217857969741257,18,113,0.3679708471598423,True
2025-02-28,2025-02,해저터널(지하화/지하도로 등),0.693710450863529,8,15,0.28712041325256393,True
2025-02-28,2025-02,네옴시티,0.0,29,234,0.3085413066887846,False
2025-02-28,2025-02,딥페이크(deepfake),0.9639295130741343,15,66,0.32157080488839695,True
2025-02-28,2025-02,모바일솔루션(스마트폰),0.9338135294111476,24,117,0.20473246338216947,True
2025-02-28,2025-02,"주류업(주정, 에탄올 등)",2.8630549761968944,13,63,0.37336921818978663,True
2025-02-28,2025-02,AI 챗봇(챗GPT 등),0.0,30,265,,False
2025-02-28,2025-02,음성인식,0.0,14,44,,False
2025-02-28,2025-02,SNS(소셜네트워크서비스),0.0,11,15,0.17413583814913555,False
2025-02-28,2025-02,모바일게임(스마트폰),1.9747924634034006,41,459,0.28425862251641737,True
2025-02-28,2025-02,게임,0.9856317249313755,35,311,0.26038806098367784,True
2025-02-28,2025-02,마이데이터,2.391803985928694,12,42,0.3130409405695555,True
2025-02-28,2025-02,웹툰,0.9609072200125939,18,102,0.3340332391488697,True
2025-02-28,2025-02,재택근무/스마트워크,0.0,17,63,0.20939270717114813,False
2025-02-28,2025-02,화폐/금융자동화기기(디지털화폐 등),0.0,13,36,0.2624467136106319,False
2025-02-28,2025-02,키오스크(KIOSK),0.0,13,40,0.28792278483265105,False
2025-02-28,2025-02,日 수출 규제(국산화 등),3.3841159815371764,23,151,0.31278859855471247,True
2025-02-28,2025-02,PCB(FPCB 등),7.8183447959494945,35,463,0.37855729428654117,True
2025-02-28,2025-02,밥솥,0.0,5,1,0.12680013722761566,False
2025-02-28,2025-02,캐릭터상품,0.0,10,16,0.14376573079250035,False
2025-02-28,2025-02,엔젤산업,0.9474191919300042,25,134,0.24071117547337395,True
2025-02-28,2025-02,출산장려정책,0.0,21,83,0.24501906157556286,False
2025-02-28,2025-02,야놀자(Yanolja),3.000000000000001,6,13,0.4274966362075457,True
2025-02-28,2025-02,"스포츠행사 수혜(올림픽, 월드컵 등)",0.0,9,22,0.36150016881056896,False
2025-02-28,2025-02,온실가스(탄소배출권)/탄소 포집·활용·저장(CCUS),0.0,18,83,0.27786374582675993,False
2025-02-28,2025-02,시멘트/레미콘,0.0,15,57,0.3011677400523315,False
2025-02-28,2025-02,보안주(정보),0.0,51,602,,False
2025-02-28,2025-02,아스콘(아스팔트 콘크리트),0.0,8,20,0.35881367131069036,False
2025-02-28,2025-02,공작기계,0.9666566764671516,14,50,0.23868222211809295,True
2025-02-28,2025-02,3D 낸드(NAND),3.9737509431752165,21,174,0.409243576169378,True
2025-02-28,2025-02,HBM(고대역폭메모리),0.0,35,430,,False
2025-02-28,2025-02,CXL(컴퓨트익스프레스링크),2.8426733044296357,15,82,0.4084905620560976,True
2025-02-28,2025-02,"백신/진단시약/방역(신종플루, AI 등)",11.639545169486096,47,782,0.3450042717418786,True
2025-02-28,2025-02,강관업체(Steel pipe),0.0,12,38,0.30105146585570913,False
2025-02-28,2025-02,조림사업,0.0,12,20,0.12571279268619712,False
2025-02-28,2025-02,남-북-러 가스관사업,0.8709339123603609,18,80,0.2682631180646964,True
2025-02-28,2025-02,여행,0.0,9,21,0.3557636149327584,False
2025-02-28,2025-02,3D 프린터,1.3205318440425051,10,25,0.27740125422766243,True
2025-02-28,2025-02,증강현실(AR),1.9676023156450568,23,177,0.348631514263927,True
2025-02-28,2025-02,아프리카 돼지열병(ASF),12.766782114389933,33,432,0.38448476668161324,True
2025-02-28,2025-02,제대혈,1.6972243622680054,6,10,0.35426772826390357,True
2025-02-28,2025-02,지역화폐,1.0,5,7,0.2574327759925739,True
2025-02-28,2025-02,태풍 및 장마,2.851233875842947,11,36,0.33324355031303543,True
2025-02-28,2025-02,남북경협,1.903370309333062,28,241,0.2825762101480067,True
2025-02-28,2025-02,그래핀,1.812751117830358,13,53,0.32029051006865683,True
2025-02-28,2025-02,핵융합에너지,2.408713614705336,9,24,0.35735883100130184,True
2025-02-28,2025-02,NI(네트워크통합),0.7269271369323336,7,8,0.18643433275140922,True
2025-02-28,2025-02,백화점,0.0,7,6,0.2140668046393166,False
2025-02-28,2025-02,육계,4.829913513373969,9,32,0.4630767923456939,True
2025-02-28,2025-02,테마파크,0.0,6,5,0.14941819703643425,False
2025-02-28,2025-02,LED장비,8.585786437626908,12,61,0.3961459561685443,True
2025-02-28,2025-02,제지,0.0,14,32,0.19578430030361774,False
2025-02-28,2025-02,터치패널(스마트폰/태블릿PC 등),0.0,10,11,,False
2025-02-28,2025-02,원격진료/비대면진료(U-Healthcare),0.0,24,176,,False
2025-02-28,2025-02,치아 치료(임플란트 등),0.9795691521150776,14,51,0.2670149727890935,True
2025-02-28,2025-02,mRNA(메신저 리보핵산),0.9577349698079183,16,78,0.3273242562103312,True
2025-02-28,2025-02,MLCC(적층세라믹콘덴서),1.9555885746037691,11,41,0.37125202934088125,True
2025-02-28,2025-02,뉴로모픽 반도체,0.0,7,12,0.32964401526459736,False
2025-02-28,2025-02,의료AI,0.9404241867014126,29,238,0.27038237971887474,True
2025-02-28,2025-02,모더나(MODERNA),0.0,6,6,0.23770300422192953,False
2025-02-28,2025-02,DMZ 평화공원,0.0,19,58,0.17106200493821158,False
2025-02-28,2025-02,전자파,4.570675366585464,13,55,0.30709125901002354,True
2025-02-28,2025-02,골판지 제조,0.0,12,17,0.10661603997011461,False
2025-02-28,2025-02,"구충제(펜벤다졸, 이버멕틴 등)",2.6877567738369157,11,37,0.33330516711445907,True
2025-02-28,2025-02,토스(toss),0.0,7,13,0.28776302463420766,False
2025-02-28,2025-02,보톡스(보툴리눔톡신),1.75729881117188,14,55,0.2846442837906625,True
2025-02-28,2025-02,미용기기,1.9385887142081346,19,115,0.3158929741253671,True
2025-02-28,2025-02,원자력발전소 해체,1.985330771572816,16,81,0.3419499692007363,True
2025-02-28,2025-02,화이자(PFIZER),2.0000000000000004,6,10,0.3025817117046622,True
2025-02-28,2025-02,화학섬유,0.5746977640914768,10,17,0.1958087156183645,True
2025-02-28,2025-02,생명보험,0.0,7,11,0.26217036004704597,False
2025-02-28,2025-02,바이오인식(생체인식),0.0,20,81,0.20248623330478963,False
2025-02-28,2025-02,탈 플라스틱(친환경/생분해성 등),1.548116092777304,8,16,0.2777965777291283,True
2025-02-28,2025-02,피팅(관이음쇠)/밸브,0.0,9,20,0.32379788265112847,False
2025-02-28,2025-02,렌터카,0.0,4,0,0.03994349375188097,False
2025-02-28,2025-02,낙태/피임,1.0000000000000004,4,4,0.3770182755788678,True
2025-02-28,2025-02,보안주(물리),0.0,20,57,0.15743979787870782,False
2025-02-28,2025-02,CCTV＆DVR,0.0,9,9,0.15133576984216282,False
2025-02-28,2025-02,자전거,4.0,4,6,0.44499217253372986,True
2025-02-28,2025-02,전기자전거,1.0000000000000013,6,11,0.3017863277514537,True
2025-02-28,2025-02,4대강 복원,0.9999999999999986,7,14,0.3066516079775997,True
2025-02-28,2025-02,폐기물처리,4.999999999999999,5,10,0.499694112179763,True
2025-02-28,2025-02,유심(USIM),0.0,6,5,0.2116462548419487,False
2025-03-31,2025-03,반도체 재료/부품,0.0,68,1364,,False
2025-03-31,2025-03,냉각시스템(액침냉각 등),0.0,13,40,0.29126033463776435,False
2025-03-31,2025-03,여름,0.0,30,112,0.15596611307405958,False
2025-03-31,2025-03,밸류업(24년 기업가치 제고계획 발표),3.7865810367062007,101,1747,0.1821354360486212,True
2025-03-31,2025-03,지주사,2.9476491254393764,155,3596,0.16450293757380618,True
2025-03-31,2025-03,항공/저가 항공사(LCC),0.788553058657149,10,23,0.2851313315173364,True
2025-03-31,2025-03,페인트,2.7639320225002084,8,22,0.34241612518092795,True
2025-03-31,2025-03,OLED(유기 발광 다이오드),0.0,88,1539,,False
2025-03-31,2025-03,맥신(MXene),0.0,11,9,,False
2025-03-31,2025-03,반도체 장비,2.333743375576957,97,2592,0.28491690656682944,True
2025-03-31,2025-03,플렉서블 디스플레이,1.4034996048721693,27,136,0.2081422144283017,True
2025-03-31,2025-03,통신장비,0.0,48,230,0.12400428519367106,False
2025-03-31,2025-03,우주항공산업(누리호/인공위성 등),3.3534022985681813,30,201,0.2524136849018566,True
2025-03-31,2025-03,밸류업(25년 기업가치 제고계획 발표),1.5240091871763624,79,751,0.1436447054277694,True
2025-03-31,2025-03,코리아 밸류업 지수(Korea Value-up Index),3.4798854552769933,118,1826,0.14931195077204273,True
2025-03-31,2025-03,소매유통,0.5390140859328795,24,70,0.11789497918895729,True
2025-03-31,2025-03,편의점,3.0000000000000013,7,17,0.32812200060034463,True
2025-03-31,2025-03,자동차부품,0.9794573608804616,158,3565,0.15310247078642086,True
